Sex,Age,Race,Prior,two_year_recid
Male,35000,African-American,9.123448493669493,1
Male,24000,African-American,0.0,1
Male,45000,African-American,5.905559584695869,1
Female,27000,African-American,1.0,1
Male,32000,African-American,2.0,1
Male,28000,African-American,4.280241482976363,0
Male,26000,Caucasian,2.0,1
Male,46,Caucasian,11.37752345888928,1
Male,21000,African-American,0.2627160095713095,1
Female,26,Hispanic,1.0,1
Female,52,Caucasian,0.0,1
Male,28000,Caucasian,1.0,1
Male,46,Caucasian,4.0,1
Male,36,African-American,5.2221252746949665,1
Female,20000,African-American,-0.185735935217717,0
Male,29000,African-American,6.1166234107728865,0
Male,23000,African-American,1.1226860190798629,1
Male,29,African-American,6.51075095713747,1
Male,32000,African-American,17.92081075492564,1
Male,34000,African-American,5.435574849081363,0
Male,49,Other,0.0,0
Male,26,Hispanic,0.0,0
Female,52000,African-American,11.342638156040087,0
Male,30000,African-American,0.0,0
Male,24000,African-American,7.486626728477522,0
Male,25,Caucasian,2.0,0
Male,34,Caucasian,0.0,1
Male,57,Caucasian,0.0,1
Male,34000,African-American,5.879488056875573,1
Male,57000,Caucasian,21.0,0
Male,34,Caucasian,-5.6585880861884705,1
Male,37000,African-American,9.0,0
Male,24000,African-American,1.9190697715674476,1
Male,36000,African-American,15.611114033404357,0
Male,34000,African-American,16.0,0
Male,36,Hispanic,26.0,0
Male,28,Caucasian,3.0,0
Male,26,Other,0.0,0
Male,41,African-American,4.03276930699387,0
Male,27,Hispanic,6.0,1
Male,31,Other,0.0,1
Male,33000,African-American,0.3288911599059623,0
Male,29000,African-American,0.0,1
Male,51000,African-American,19.14484056053057,1
Male,31000,African-American,2.375395694567955,1
Male,48000,African-American,0.8382395858508573,1
Male,28,African-American,14.0,0
Male,47,Hispanic,1.0,1
Male,49,Hispanic,0.0,1
Male,23,Caucasian,1.0,0
Male,24,Caucasian,1.2547110949203677,0
Female,42,Caucasian,0.0,1
Male,43,Caucasian,1.0,0
Male,37,Hispanic,6.0,0
Male,46000,African-American,0.7152386321723561,1
Male,28,Caucasian,0.0,0
Male,28000,African-American,3.1741863923839455,0
Male,21,African-American,-4.189459904554079,0
Male,55,Caucasian,0.0,1
Male,24000,African-American,8.18788111071928,0
Male,23000,Caucasian,1.0,1
Male,27000,African-American,7.119206330337765,0
Male,22000,Hispanic,0.0,1
Male,23,Other,7.0,0
Male,39000,Caucasian,1.0,1
Male,36,African-American,-13.1403139076775,1
Male,33000,African-American,6.417883093244996,0
Male,30,Caucasian,3.0,1
Male,22000,African-American,-0.27323002113859857,0
Male,25,African-American,10.745722232799013,0
Male,35,African-American,-8.376905138292376,1
Female,24000,African-American,0.1398840286687293,1
Female,57000,African-American,-5.141291525654787,1
Male,53000,African-American,9.722103529180584,1
Male,46000,African-American,20.920786787545076,1
Male,25,Hispanic,0.0,1
Male,22000,African-American,-6.489617261346976,0
Male,72000,Caucasian,3.0,1
Male,36000,African-American,13.7893297532052,1
Female,49,Caucasian,0.0,1
Male,21,Hispanic,2.0,0
Male,21000,African-American,-0.623466772779251,0
Female,19000,African-American,-2.941499613166579,0
Male,24000,Caucasian,8.0,1
Male,24000,African-American,7.31857492338274,0
Male,44,Caucasian,11.0,1
Male,21,Other,0.0,1
Female,52000,African-American,2.7348248159051067,1
Male,20000,African-American,-2.798933946205575,0
Male,43,Caucasian,8.0,1
Male,36,Caucasian,5.0,0
Female,42000,African-American,-0.5150993176629187,0
Male,44,Caucasian,0.0,1
Male,27,Caucasian,1.0,0
Male,22,Hispanic,0.0,0
Male,30,Caucasian,6.0,1
Male,21000,African-American,11.417124441429635,1
Male,38000,African-American,8.915910677959708,1
Male,28,Other,11.593956071407614,1
Male,38,Other,1.0,0
Male,47,Caucasian,1.0,1
Female,41,Caucasian,-4.1391818323340726,1
Female,61000,Caucasian,0.0,1
Male,29000,African-American,1.4776964334561034,1
Male,63000,African-American,-7.974618856085369,1
Male,39000,African-American,12.686351191924615,1
Male,63,Caucasian,1.0,1
Male,29,Caucasian,0.0,1
Female,27000,Caucasian,11.429510898627468,1
Male,30,African-American,7.653829429412071,0
Female,27,Caucasian,0.0,0
Male,34000,African-American,-3.923072924733106,0
Male,47000,African-American,-12.70922413248261,1
Male,46000,African-American,11.85357162881257,0
Male,50,Caucasian,0.7237427252400073,1
Male,35000,Caucasian,0.0,1
Female,24000,Caucasian,7.0,1
Male,32000,African-American,3.4528088664992413,0
Male,51,Caucasian,4.0,1
Female,40,Caucasian,3.0,0
Male,29000,African-American,8.627050461312937,0
Male,34,Caucasian,0.0,0
Male,36,Caucasian,3.0,1
Male,51,Caucasian,1.0,1
Male,56000,Caucasian,0.0,0
Male,23,Caucasian,0.0,1
Male,29000,African-American,13.0,0
Male,31,Hispanic,16.0,0
Male,28,Hispanic,0.0,0
Female,33000,African-American,0.7005416365838597,1
Male,31,Hispanic,8.0,0
Male,55,Caucasian,0.0,1
Male,29000,African-American,13.409194990350247,0
Male,27,Caucasian,5.0,1
Male,29000,African-American,9.78064236782935,1
Male,24,Other,0.0,1
Male,21,Caucasian,0.0,0
Male,47,Caucasian,2.0,1
Male,29,Caucasian,4.434396700138431,0
Female,60000,Caucasian,9.0,0
Male,32000,African-American,6.494811650859679,0
Male,42000,African-American,0.37274269146783545,1
Male,61,Caucasian,-4.97553416541808,0
Male,41000,African-American,-2.323776546659923,1
Male,39000,African-American,-2.388094508698879,1
Male,41000,African-American,1.0,1
Male,22000,African-American,-2.6754619805667232,0
Male,33000,African-American,-1.1572779480603583,1
Male,40000,African-American,1.0,1
Male,27,Caucasian,12.478956227895445,1
Male,22,Other,0.0,1
Female,45000,African-American,-0.67903345794904,1
Female,69,Hispanic,-1.789939452748506,1
Male,38000,African-American,2.9770952447653416,0
Male,29000,African-American,10.5600141759781,0
Male,24000,African-American,0.9993962038618751,0
Male,39,Caucasian,14.95005544390152,0
Male,32,Caucasian,2.0,1
Male,29,African-American,4.0,0
Male,50000,Asian,5.0,0
Female,33,African-American,14.131633728247582,0
Female,27,Caucasian,3.0,0
Male,22000,African-American,3.0,1
Male,39,Caucasian,0.0,0
Male,56,Caucasian,0.0,1
Male,23,Hispanic,3.0,0
Male,24000,African-American,8.42516062917943,0
Male,32,African-American,12.517665180486482,1
Male,20000,African-American,3.72686391529906,0
Female,30000,African-American,4.578693805128382,1
Male,49,African-American,-5.557567669466789,1
Male,31000,African-American,18.65370353724763,0
Female,21,Caucasian,0.0,0
Male,20,Caucasian,1.0,0
Female,45,Caucasian,7.557975854505866,1
Female,29,African-American,13.23164976906886,0
Male,45,Caucasian,-7.7464200483196635,1
Female,48,Other,0.0,1
Male,44000,African-American,17.495261747713563,1
Male,48000,African-American,9.0,0
Male,20000,African-American,10.387021401209687,0
Male,47000,Other,0.0,1
Female,26,Other,4.0,0
Male,31,Other,5.0,1
Male,43,Hispanic,0.0,1
Male,26000,African-American,0.21956891344617774,1
Female,27000,African-American,-0.24585406003412769,1
Male,46,Caucasian,3.0,1
Female,66000,African-American,15.07250025572213,0
Female,49000,African-American,17.395188137393415,0
Male,41000,Caucasian,2.1225260195093085,0
Male,57000,African-American,0.0,0
Female,30,Hispanic,0.0,0
Male,33000,Caucasian,2.0,1
Female,49000,Caucasian,8.0,1
Male,42,African-American,-1.7075474418442775,1
Male,23000,African-American,-4.147346115338011,1
Male,42,African-American,15.87626339727138,1
Male,49000,Caucasian,-10.030786780463208,0
Male,48000,African-American,0.792939273482089,0
Male,48000,African-American,12.089180077438272,1
Male,30000,African-American,-3.0272462559565785,0
Male,27000,African-American,18.0,0
Male,23000,African-American,-8.165334221914474,1
Male,20,Other,0.0,1
Male,27,Hispanic,-1.8178659322398598,1
Male,56,Caucasian,0.0,1
Male,36,Other,3.0,0
Male,39,Other,7.871056369400708,1
Male,25000,Caucasian,6.512807469519076,1
Male,45000,African-American,4.894770584333236,0
Female,44,Caucasian,1.0,1
Male,41000,Caucasian,-11.032602120026432,0
Male,26000,African-American,7.0,0
Male,51,African-American,12.966861149287123,0
Male,37,Caucasian,7.0,0
Male,43,African-American,-4.931210157508073,1
Male,29,Caucasian,10.0,0
Male,25,Caucasian,1.0,1
Male,23000,African-American,7.219485349376142,0
Male,37,Caucasian,2.0,0
Female,26000,African-American,-2.0143604015441916,0
Male,57000,African-American,8.050238800514425,0
Male,22000,Caucasian,6.0,0
Female,23,Hispanic,1.0,1
Male,58,Caucasian,1.0,1
Male,44000,African-American,13.253501906772378,1
Male,45000,African-American,13.867361292639227,0
Male,66,Caucasian,0.5695427290097947,0
Male,31,Caucasian,0.0,1
Female,29000,African-American,2.8544951317659626,1
Male,25,Caucasian,2.0,1
Male,34000,African-American,0.0,0
Male,23,Caucasian,3.7323883578801915,0
Male,30000,African-American,-0.8218959953392169,1
Male,32,Caucasian,5.0,0
Male,21,Caucasian,6.344791032681977,1
Male,29,Caucasian,0.0,1
Male,43,Caucasian,0.0,1
Male,20000,African-American,12.291842097512115,0
Male,49,African-American,10.205790297545784,0
Male,21000,African-American,-3.1119248541332065,1
Male,39000,African-American,0.8658220715693168,1
Male,33000,African-American,5.071267686396925,0
Male,21,African-American,0.0,0
Male,37,Hispanic,1.0,1
Male,53,Caucasian,1.0,1
Male,24000,African-American,3.796186172358092,0
Female,41,Other,2.0,1
Male,21000,African-American,8.777695992304132,1
Female,27000,Caucasian,0.0,0
Male,38000,African-American,4.0,1
Male,31000,African-American,6.308261702516367,0
Male,36,Caucasian,10.0,0
Male,46,Caucasian,5.0,0
Female,21,African-American,17.61105715849255,0
Female,35000,African-American,17.022286402215485,1
Male,29,African-American,0.31152842921267393,1
Male,24000,African-American,13.651398746006537,1
Male,48,Caucasian,11.29270503443804,1
Male,58000,African-American,4.099749205015311,1
Male,29000,Other,6.0,0
Male,29000,African-American,10.0,0
Male,25,Other,23.466196974644223,0
Male,28,Caucasian,1.0,1
Female,50000,Caucasian,30.0,0
Male,29,Hispanic,7.0,0
Male,25000,African-American,5.194271248474733,1
Male,55,Caucasian,1.0,1
Male,21000,African-American,11.713617594839317,0
Male,46000,Caucasian,5.0,1
Female,28,Hispanic,-4.041703346217741,1
Female,37,Other,0.0,0
Male,50,Caucasian,18.0,0
Male,26,Caucasian,8.0,1
Male,61000,Hispanic,2.0,0
Male,30000,Caucasian,4.0,0
Female,56,Hispanic,2.0,0
Female,42,African-American,21.139746726192488,0
Male,30000,African-American,16.19624629348371,0
Male,59,Caucasian,7.447396117675517,0
Male,21000,African-American,-10.475564359511184,1
Male,21,African-American,0.0,1
Male,26,Caucasian,4.758949976303085,1
Male,56,Caucasian,6.0,1
Male,35000,African-American,27.0,1
Male,28,Caucasian,3.0,0
Male,36000,African-American,1.0,0
Male,42,Hispanic,1.0,0
Male,53000,African-American,-2.328540938490236,1
Male,32,Other,4.0,1
Male,32000,Caucasian,8.0,0
Female,24000,African-American,-4.034203432531351,1
Male,23000,African-American,-0.3590345437149436,0
Male,25,Hispanic,1.0,0
Male,40,African-American,14.469743596715082,0
Female,54,Caucasian,1.0,1
Male,27000,African-American,7.492824977574571,0
Female,37,Caucasian,0.12036070957684097,1
Female,28,Other,0.0,0
Male,60,African-American,28.308049652760015,1
Male,23000,African-American,1.0761028507586055,1
Male,31,Caucasian,3.0,0
Male,23000,African-American,-4.847463419620643,1
Female,36000,African-American,11.493236390719204,0
Female,53000,African-American,1.5708428127757366,1
Female,22,African-American,0.7415831575349212,1
Male,25,Other,2.941580311522238,1
Male,38000,African-American,24.248967598858158,1
Male,32,Caucasian,2.0,0
Male,51,Hispanic,0.0,1
Male,36,Caucasian,4.0,0
Male,28000,African-American,5.919111103825622,0
Male,23000,African-American,-4.310726292807722,0
Male,22000,African-American,-3.8196606788069665,0
Male,22000,African-American,7.2679858401125434,0
Male,23000,African-American,7.844774063989269,0
Male,26000,African-American,-4.931406742807296,1
Male,56,Caucasian,-6.757122358254043,1
Male,46,Caucasian,14.0,0
Male,31,Caucasian,0.0,1
Male,24000,African-American,4.977298040516687,0
Male,26000,Caucasian,2.0,1
Male,48000,African-American,7.53130241215639,0
Male,42,Caucasian,6.907960356589911,1
Female,26000,African-American,6.61290269109864,1
Male,26000,African-American,13.421496937661718,0
Male,38000,Caucasian,0.0,1
Male,29000,Caucasian,8.0,0
Male,28,Caucasian,2.0,1
Male,23,Caucasian,3.87180054495406,0
Female,24,Caucasian,0.0,1
Male,70,Caucasian,1.0,1
Male,54000,African-American,3.021645931435107,1
Male,27,Other,0.0,1
Male,25,African-American,0.2916256221927848,0
Female,24,Other,0.0,1
Male,25,Caucasian,7.0,0
Male,43,Caucasian,0.0,0
Female,27000,African-American,8.163485548243496,1
Male,22000,African-American,3.0457224693091214,1
Male,22,Caucasian,0.0,1
Female,36000,Hispanic,0.0,1
Male,23,Caucasian,6.0,0
Male,56,African-American,8.32402224419593,0
Male,27,Hispanic,0.0,0
Male,46,Caucasian,1.0,1
Female,39000,African-American,3.0,0
Female,55,Caucasian,0.0,1
Male,22000,African-American,2.0479026285936133,1
Male,26000,African-American,5.593186895412053,0
Female,39000,African-American,1.0,1
Female,25,Caucasian,5.245501543419294,1
Male,21,Hispanic,1.0,0
Male,48,Caucasian,2.0,1
Male,26000,African-American,13.0,0
Male,25,Other,-8.524101934246277,0
Female,29000,African-American,1.0,1
Male,27000,African-American,10.154817169192341,1
Male,43000,African-American,0.0,1
Male,39000,African-American,2.0,1
Male,31,Caucasian,3.0,0
Male,26,African-American,-0.14508093958334056,0
Female,30000,African-American,2.545129579177678,1
Male,31,Caucasian,2.0,1
Male,25000,African-American,16.131672498682413,1
Male,20000,Caucasian,1.0,0
Male,49000,African-American,3.2439578209908966,1
Male,28000,African-American,13.178360870792762,0
Male,22000,African-American,5.023473766836951,0
Male,51000,African-American,5.071638434967278,1
Male,21,African-American,5.162165214270102,0
Male,29,Caucasian,12.0,0
Male,37000,Caucasian,-1.9232146385334898,1
Male,35,Caucasian,1.0,0
Male,20000,African-American,4.441651147758929,0
Male,30,Caucasian,-3.957755907953849,1
Male,57000,African-American,6.150822984889006,0
Female,27000,African-American,0.8761008821151095,0
Male,60000,Caucasian,3.0,1
Male,26000,African-American,2.126433922968852,0
Male,27000,African-American,2.0,1
Male,23000,African-American,1.0,1
Male,72,Caucasian,7.0,1
Male,21000,Hispanic,0.0,0
Male,49,Caucasian,12.0,1
Female,51,African-American,-10.442710153858265,1
Male,31000,African-American,8.072884583688397,0
Male,36,Caucasian,0.0,1
Male,26,Native American,11.0,0
Male,35,Caucasian,1.0,1
Female,23,Other,0.0,1
Female,62,Caucasian,2.0,0
Male,24000,African-American,5.516535897010743,0
Male,23,Hispanic,0.0,0
Male,21000,Caucasian,3.0,0
Male,57,Caucasian,-11.810201763359975,0
Male,19000,African-American,1.0,0
Male,20,African-American,-4.009958650679805,1
Male,54,African-American,3.6641217638568415,0
Male,23,Hispanic,5.609782083659342,0
Male,30,Caucasian,1.0,0
Male,27,Caucasian,2.0,1
Male,37,Hispanic,-0.2070782911215785,1
Male,50,Caucasian,0.0,1
Female,63,African-American,8.468650709225326,1
Male,21,Native American,0.0,0
Male,47,Caucasian,0.0,1
Male,30000,Caucasian,-2.925573693633229,1
Male,23000,African-American,3.884413004968259,0
Male,21,Caucasian,3.2857847466482366,1
Male,21,African-American,-7.388408710480627,1
Male,28000,African-American,11.05364731860144,0
Male,21000,Hispanic,4.0,0
Male,21,African-American,11.194321382391704,0
Male,38000,African-American,4.068603896004727,0
Female,50,African-American,-4.3102478566465106,1
Male,55,Caucasian,0.0,0
Male,23,Hispanic,2.0,1
Male,23,Caucasian,-4.965815645958251,0
Male,35,Caucasian,3.0,0
Male,30000,African-American,10.0,1
Male,22000,African-American,12.351449598905342,0
Male,39000,African-American,30.75819989269192,0
Male,40000,African-American,0.3957589565680182,1
Female,32,Caucasian,2.0,0
Male,41,Hispanic,9.0,1
Male,27000,African-American,4.418947776721579,0
Male,26000,African-American,-5.795268478586632,1
Male,35000,African-American,12.623804620315187,0
Male,22000,African-American,-1.0714607730723467,0
Female,52,Caucasian,1.0,1
Male,45000,African-American,49.98566347339689,0
Male,24,Caucasian,0.0,0
Male,65,Caucasian,3.0,1
Male,21,Hispanic,0.0,1
Male,26,Caucasian,0.0,0
Male,43000,African-American,8.320215995149749,1
Male,37000,African-American,-0.1536630221910409,1
Female,34,Hispanic,1.0,1
Male,27000,African-American,2.9085274485149366,0
Male,62,Other,0.0,1
Male,24000,African-American,0.41385249644412925,0
Male,30000,African-American,10.0,1
Male,24,Hispanic,3.0,0
Male,30,Other,0.0,1
Female,27000,African-American,-2.671671358482425,0
Male,30,Hispanic,13.018182976763836,1
Male,25000,Caucasian,1.0,0
Male,21,Caucasian,0.0,1
Male,35,Caucasian,3.0,1
Female,30000,African-American,2.861994382128722,0
Female,29,Caucasian,10.0,0
Female,40000,Caucasian,5.0,1
Male,32,African-American,-3.2822869360208173,0
Female,34000,African-American,12.743604608016893,1
Male,20,African-American,-6.014309944657257,0
Male,25,African-American,-4.772292609585001,1
Male,57000,African-American,3.9617462378254658,0
Female,27000,African-American,2.0,1
Male,59,Caucasian,0.0,1
Male,23,Caucasian,1.0,1
Male,25000,African-American,4.163972977722258,1
Female,33000,Caucasian,-0.7296967320024674,0
Male,28,Hispanic,1.0,1
Male,34000,African-American,-0.5086092808321867,0
Male,34,Caucasian,1.0,0
Male,36000,African-American,5.203625365974613,0
Female,52000,African-American,4.534653749683957,1
Male,31,Caucasian,2.0,1
Male,34,Caucasian,2.0,1
Male,45,Caucasian,19.0,0
Male,29,Caucasian,6.0,0
Male,53,Other,4.0,0
Female,51,Caucasian,1.0,1
Male,39000,African-American,3.0,0
Male,49,Caucasian,7.0,1
Male,51,Caucasian,0.0,1
Male,32,Caucasian,1.0,1
Male,41,Caucasian,0.0,1
Male,46000,Caucasian,1.0,1
Male,29000,African-American,-7.848958727583502,1
Male,22000,African-American,-1.2999252314231766,0
Male,37000,African-American,4.0,1
Male,25000,Caucasian,6.0,0
Male,35000,African-American,10.981901149020011,0
Male,41000,African-American,11.25378183851831,1
Male,33000,African-American,6.702730783813173,0
Male,25000,African-American,4.162017790138477,1
Female,20000,African-American,1.2073401857165302,1
Male,30,Caucasian,1.0,0
Male,25000,African-American,-5.042997772474834,1
Male,38,African-American,0.0,0
Female,39,Caucasian,0.0,0
Male,33000,African-American,-11.96279568883764,0
Male,30,Hispanic,6.0,0
Female,22000,African-American,2.4094779794337065,1
Female,28,Other,1.0,1
Male,22,Caucasian,6.0,0
Male,42,African-American,10.0,0
Male,36000,Caucasian,2.0,1
Male,22000,Hispanic,1.0,0
Male,32000,African-American,-0.4499353627730065,1
Male,52,Hispanic,0.0,0
Female,36,Other,6.0,0
Male,50,Caucasian,8.0,1
Male,47000,African-American,0.3551368060365432,0
Male,24000,African-American,7.733295987120319,1
Male,51000,Caucasian,2.0,0
Male,96000,Hispanic,2.0,0
Male,22,Caucasian,0.0,0
Female,29,Caucasian,0.0,0
Male,29,African-American,7.0,1
Male,35000,African-American,-8.941259259812155,0
Female,47000,African-American,1.0,1
Male,53000,African-American,11.48760609714771,0
Male,56000,Caucasian,7.0,0
Male,30000,African-American,-3.9763458828244778,1
Male,24000,African-American,11.296829103393708,0
Male,22,Asian,1.0,1
Male,29,Caucasian,4.0,0
Male,29000,African-American,8.749221448949305,0
Male,20000,African-American,-6.1975804029403045,0
Male,25,Hispanic,1.0,1
Male,35000,African-American,10.177798090200259,0
Male,24,African-American,3.096746891258937,0
Female,22,Caucasian,1.0,1
Male,26000,Caucasian,7.0,1
Male,42,Hispanic,1.0,1
Male,20,Hispanic,0.0,0
Female,23000,Hispanic,-0.3138238445813126,0
Male,23000,African-American,0.9080937209530124,1
Female,39000,African-American,-3.8268611645240616,0
Female,26000,Caucasian,1.0,1
Male,32000,African-American,6.5656817695229615,0
Male,21,Other,2.8303486353250054,1
Male,20000,African-American,1.7069877114074044,0
Male,37,Other,0.0,1
Male,40,African-American,22.376512264462658,1
Male,62000,Caucasian,0.0,1
Male,32,Caucasian,10.0,0
Male,40000,African-American,10.226691956767816,1
Male,45,Caucasian,0.0,1
Male,29,Caucasian,7.0,0
Male,27000,African-American,-7.744805026552088,1
Male,20000,African-American,4.213974034251785,0
Male,60000,Caucasian,14.167107795088148,0
Male,56,Caucasian,1.0,0
Female,54,Caucasian,1.0,1
Male,23,Caucasian,10.0,1
Female,43,Caucasian,0.0,1
Male,52,African-American,-11.756757616198962,0
Female,55,Caucasian,0.0,1
Male,52,Caucasian,1.0,1
Male,41,African-American,8.522820452274862,1
Male,39,Caucasian,0.0,1
Female,40,Hispanic,2.0,1
Male,29000,African-American,13.501576260614438,0
Male,27000,African-American,8.322564517141654,0
Male,46000,African-American,-3.973384122444302,1
Male,34,African-American,6.45336305681466,0
Male,54000,Hispanic,0.0,0
Male,51,Caucasian,4.0,0
Female,61000,African-American,7.000890862655743,1
Male,48,Caucasian,0.0,0
Male,46,Hispanic,0.0,1
Male,56000,African-American,0.0937612113691284,1
Female,24,Caucasian,0.0,1
Male,48000,African-American,10.0,1
Male,23000,African-American,1.0,1
Male,34,Other,0.0,1
Male,25000,Hispanic,0.0,1
Male,26000,African-American,-4.6522461398906145,0
Male,38000,Other,0.4392062471862799,1
Male,37,Hispanic,2.377132068043042,1
Male,21,Caucasian,2.0,0
Female,42,Other,2.0,1
Male,43000,African-American,5.524433999847771,0
Male,24,Hispanic,0.0,1
Male,22000,African-American,3.6054031854550925,0
Male,31000,African-American,-1.4072167116384682,0
Male,35,African-American,0.0,1
Male,23000,African-American,12.532264078491732,0
Male,45,Hispanic,4.0,1
Male,31,Hispanic,4.0,1
Male,24000,African-American,0.763337400330752,0
Male,41,Hispanic,1.0,1
Male,26000,African-American,3.1721256057781857,0
Female,34,Caucasian,1.0,1
Male,27000,Caucasian,0.0,1
Male,32,Caucasian,2.0,0
Male,55,Caucasian,1.0,1
Female,20,Caucasian,0.0,0
Male,21,Hispanic,0.0,0
Male,20,Caucasian,0.0,0
Male,46,Caucasian,0.00439383595314724,0
Male,54,Hispanic,2.0,1
Male,21,African-American,-2.7904611787078473,1
Female,42,Caucasian,-7.3577463433789365,0
Male,25000,African-American,8.56709835439891,0
Male,22000,African-American,1.0,1
Male,42,African-American,8.042289185107578,0
Male,38,Caucasian,3.0,0
Male,37000,African-American,2.800709916419727,0
Female,27000,Caucasian,5.095533583647601,1
Male,56000,African-American,0.308907577937203,0
Male,38000,African-American,11.062419765118891,1
Female,30,African-American,2.640133757712553,1
Female,40,Other,8.346668709823557,1
Male,29000,African-American,3.162807419886103,0
Male,21000,Caucasian,3.336076245233829,0
Male,57,Caucasian,0.4212315461372865,1
Male,28000,African-American,6.398667652347581,1
Male,27000,African-American,-1.359228299845225,1
Female,32000,African-American,0.0,1
Male,20000,Caucasian,0.0,0
Male,41000,African-American,-5.405382092423301,1
Male,23000,African-American,-18.004026428725247,0
Male,30000,African-American,17.575348199673527,0
Male,37000,African-American,-0.6521358271164752,1
Female,46000,African-American,-6.482773104971355,0
Female,45000,Other,0.0,1
Male,33000,African-American,1.0871238290418264,1
Male,24,African-American,5.0,0
Male,49000,African-American,6.385620793887082,1
Male,35,Caucasian,4.0,1
Female,50,Caucasian,3.0,0
Male,26,Hispanic,7.564557518297172,1
Female,25,Hispanic,4.0,0
Male,26,African-American,-0.01193446263611567,1
Male,42000,African-American,-2.3113514637850017,1
Male,68,Caucasian,0.0,1
Male,44,Caucasian,-5.283749502660937,0
Female,27000,African-American,2.5137040285693217,0
Male,31000,African-American,4.782882575245147,0
Male,26000,African-American,11.710942038087417,0
Male,50,Hispanic,11.0,1
Male,32,African-American,9.636393609392908,0
Female,29,Caucasian,20.0,0
Male,60000,African-American,-5.744807430997771,1
Male,47,Caucasian,3.0,1
Male,24,African-American,6.557558888845134,0
Female,32000,African-American,4.8799203787977445,0
Male,40,Caucasian,2.9291047081722827,0
Male,51,Hispanic,1.0,1
Male,21000,African-American,-4.268855729390377,1
Male,21000,African-American,1.0,1
Male,26,Caucasian,1.0,0
Male,26000,African-American,8.945737627479469,0
Male,30,African-American,4.456914404051112,0
Male,31000,African-American,4.0337728800052295,0
Male,31,African-American,-3.17099982415675,0
Male,39000,African-American,-4.313892256140161,1
Female,74000,African-American,0.0,1
Male,27000,African-American,8.342376807539738,1
Male,63,Caucasian,5.0,1
Male,37000,African-American,3.0,1
Male,26000,African-American,-0.665696447283278,0
Female,22000,Hispanic,9.261304841750073,0
Female,48000,African-American,0.0,0
Male,31,Caucasian,2.0,0
Male,33,Caucasian,3.0,1
Male,20000,Caucasian,1.0,0
Male,31,Caucasian,2.0,0
Male,21,Other,0.0,1
Female,23000,Caucasian,0.0,1
Male,37000,Caucasian,13.0,1
Male,33,African-American,0.5972924207555351,1
Male,23,Hispanic,3.316687939216754,0
Male,27,Other,1.0,1
Male,27,African-American,8.081790308530064,0
Male,24000,African-American,0.0,1
Female,45000,Caucasian,1.0,1
Male,33,Other,0.0,1
Male,23000,African-American,1.0,1
Male,20000,African-American,-2.596863846441269,0
Male,76,Asian,0.0,1
Male,30,Caucasian,1.0,0
Female,28000,African-American,2.282676659302348,0
Male,25000,African-American,-7.387145780068797,1
Male,44,African-American,-4.799479438312672,1
Female,62,Caucasian,1.8590447855163739,1
Female,54,Caucasian,0.0,0
Female,47000,African-American,0.6541798190376324,1
Male,48000,African-American,11.399779973029325,0
Male,29,Caucasian,4.0,1
Female,25,Other,0.0,1
Male,19000,African-American,-2.0181371193864908,0
Female,32,Hispanic,0.0,0
Male,23,Caucasian,2.0,0
Male,43000,African-American,6.871470955119558,1
Male,57000,African-American,26.78839354193199,0
Male,51000,African-American,6.882593224136345,1
Male,24,Caucasian,-9.899188546635601,0
Male,21000,Hispanic,0.0,1
Male,55,Hispanic,2.0,1
Male,30000,African-American,7.0,1
Male,61000,African-American,6.666690958692182,1
Male,36,Caucasian,0.0,1
Male,42000,African-American,-4.48608568985231,1
Female,36000,African-American,0.5370812282239041,1
Female,33,African-American,9.010150531810961,1
Male,37000,African-American,4.653332258085202,1
Female,34,Caucasian,2.0,0
Male,22,Caucasian,1.0,0
Female,24,Caucasian,0.0,1
Female,24000,African-American,-1.82688112177651,1
Male,51,Other,4.591612694982639,0
Male,44000,Hispanic,12.45658805816398,0
Male,47,Caucasian,11.0,1
Female,33000,African-American,-0.14301747139236978,1
Male,27000,African-American,3.2293232427543344,1
Female,46,Caucasian,0.0,1
Male,23000,African-American,9.565042962727372,1
Female,28,Caucasian,1.0,0
Male,33000,African-American,2.300605672613346,1
Male,36000,African-American,3.603357753236864,0
Male,33,African-American,0.9616762769382019,0
Female,24000,African-American,2.974770617977283,1
Male,28000,African-American,16.3775052113649,1
Male,67000,African-American,8.499335746162743,1
Male,21000,African-American,8.071212610703554,0
Male,33000,Caucasian,9.0,1
Male,20000,African-American,13.691157893349471,1
Male,25000,African-American,-10.50039518020632,1
Male,25000,African-American,-8.241493037292203,0
Male,20,African-American,0.27143574536103726,0
Male,22000,African-American,-10.138857511606957,0
Male,53,Caucasian,1.0,1
Male,28,Hispanic,3.0,1
Male,48,Other,-0.8738009509216109,1
Female,36000,African-American,4.0,0
Male,27,African-American,-1.3097337343402427,0
Female,45000,Hispanic,0.0,1
Male,46,African-American,9.0,1
Male,35000,African-American,15.891013627380191,0
Male,22000,African-American,-1.9491535156039066,0
Male,29,African-American,10.092059345107193,0
Male,23,African-American,0.0,1
Female,47,Caucasian,0.0,1
Male,34,Caucasian,5.0,0
Male,24,Other,5.0,1
Male,28000,African-American,18.816887380200306,0
Female,28000,African-American,5.722578102106118,1
Male,25000,Other,5.551598225759825,0
Female,29000,African-American,-11.091118021679558,0
Male,49,Caucasian,12.0,0
Male,24,Hispanic,1.0,1
Male,52000,African-American,19.0,1
Male,34,Caucasian,1.0,1
